interval_mean,interval_stdev,interval_min,interval_max,interval_p25,interval_median,interval_p75,interval_p90,length_mean,length_stdev,length_min,length_max,length_p25,length_median,length_p75,length_p90,packets_per_second,bytes_per_second,tcp_packets_per_second,udp_packets_per_second,tls_packets_per_second,quic_packets_per_second,tcp_packet_ratio,udp_packet_ratio,tls_packet_ratio,tls_or_quic_packet_ratio,quic_udp_443_ratio,most_common_length,label
0.1630725363082679,0.47165955025246353,9.5367431640625e-07,2.005275011062622,8.606910705566406e-05,0.0017628669738769531,0.015967845916748047,0.46166877746581914,410.18918918918916,500.43815060987214,42,1514,74.0,83.0,932.5,1242.0,6.148858966691823,2522.195473985995,0.3656078304519463,5.7167769852486146,0.1661853774781574,5.650302834257351,0.05945945945945946,0.9297297297297298,0.02702702702702703,0.9459459459459459,0.9883720930232558,1242,nyt
0.0018149626568468094,0.017385994115125182,-3.24249267578125e-05,0.7361159324645996,0.0,3.075599670410156e-05,0.0003135204315185547,0.0018055438995361328,656.5662627052385,673.6831846899838,46,8926,66.0,123.0,1322.0,1494.0,551.0293770416702,361787.2987250451,302.60301696610094,248.37250653989275,38.182156794619246,247.0800216836574,0.5491594996090696,0.45074276778733385,0.06929241594996091,0.5176896012509773,0.99479618386817,1322,nyt
0.006051894184533387,0.04564989317091873,0.0,0.7064099311828613,9.5367431640625e-07,1.1920928955078125e-06,4.8160552978515625e-05,0.003537225723266606,1142.6504739336492,588.6224538992482,54,1514,764.0,1494.0,1494.0,1494.0,165.4335335503882,189032.70551586934,144.65633620875175,20.77719734163643,6.8603953486535385,19.60112956758154,0.8744075829383886,0.12559241706161137,0.041469194312796206,0.15995260663507108,0.9433962264150944,1494,bose
0.006754352932884579,0.07142921997489102,0.0,1.8185279369354248,9.5367431640625e-07,2.86102294921875e-06,0.00022101402282714844,0.0021043539047241227,805.4293047130192,661.4234854337809,42,1514,83.0,789.0,1494.0,1494.0,148.12179099157035,119301.63113118765,110.31375568014292,37.53155973328171,14.376730063577524,35.181517319043074,0.7447503499766682,0.2533831077928138,0.0970601959869342,0.33457769482034533,0.9373848987108656,1494,bose
0.017667645396608294,0.12299816921946947,0.0,2.2826290130615234,2.86102294921875e-06,0.00010061264038085938,0.002056419849395752,0.013177490234375007,567.8627648839556,612.372690561338,54,1514,66.0,146.0,1292.0,1510.0,56.65781028196704,32173.860798988408,35.789898321404,20.867911960563035,7.9469582534746905,19.495775283704095,0.6316851664984864,0.3683148335015136,0.14026236125126135,0.4843592330978809,0.9342465753424658,66,tribecareers
0.0179443486981953,0.2678530600055557,0.0,12.420562028884888,1.1920928955078125e-06,2.1457672119140625e-06,0.00021696090698242188,0.002054858207702649,993.2392288018887,658.3501955284486,42,1514,110.5,1514.0,1514.0,1514.0,55.738817259198576,55361.97986885579,50.48623148954362,5.175825643584837,4.649470493389769,4.956510997670225,0.9057643124139287,0.09285854810151485,0.08341530592169978,0.17233916978162503,0.9576271186440678,1514,tribecareers
0.030090388554727756,0.16590596942467936,0.0,2.0229148864746094,2.5987625122070312e-05,0.0003380775451660156,0.006201028823852539,0.027617931365966797,374.0800711743772,494.93296824398266,42,1514,66.0,96.0,513.75,1292.0,33.292442514402076,12454.03926535639,14.513609281189517,18.71959401165668,3.732070958020161,18.245680239209676,0.4359430604982206,0.5622775800711743,0.11209964412811388,0.6601423487544484,0.9746835443037974,66,tribecareers
0.0025599698064546093,0.03817494090301081,0.0,1.696220874786377,1.1920928955078125e-06,1.1920928955078125e-05,0.0001659393310546875,0.0015647888183593752,778.9588197146563,650.5119304443905,42,1514,78.0,764.0,1494.0,1494.0,390.7563116049357,304383.0752838332,271.780897662966,118.72200517958002,48.90789114121439,109.8526984959401,0.6955252918287937,0.3038261997405966,0.1251621271076524,0.4062905317769131,0.9252934898612594,1494,bose
0.002382383119796477,0.023998738125332167,0.0,0.758303165435791,9.5367431640625e-07,2.86102294921875e-06,0.00013208389282226562,0.0018529891967773438,772.7469032474054,659.4333464061998,54,1514,77.0,612.0,1494.0,1494.0,419.8883411613664,324467.41534213594,313.0536778595122,105.85065982407394,54.541907054104506,78.86085014781605,0.7455641111483093,0.25209240040174086,0.12989621694007364,0.31771007700033477,0.7450199203187251,1494,bose
0.009538817817412516,0.07510007921039076,0.0,1.4254560470581055,9.5367431640625e-07,9.5367431640625e-07,1.1920928955078125e-05,0.0010757923126220685,1115.103448275862,510.29598205203826,54,1514,1242.0,1242.0,1494.0,1494.0,104.99936972110031,117085.1592427911,54.96832207969828,50.03104764140203,2.4686372191481265,49.70189601218228,0.5235109717868338,0.47648902821316613,0.023510971786833857,0.49686520376175547,0.993421052631579,1494,bose
0.019718926136601624,0.196148440241853,0.0,5.114192962646484,2.86102294921875e-06,0.00014591217041015625,0.0015649795532226562,0.010463380813598632,636.7683959767072,636.1307657007825,42,1514,66.0,227.0,1514.0,1514.0,50.7261274504795,32300.79481075185,40.333850413245216,10.298290035605552,7.008744978599868,9.841781741980274,0.7951296982530439,0.2030174695606141,0.13816834303864478,0.33218634197988356,0.9556714471968709,1514,tribecareers
0.006824520703194875,0.0743457106720982,0.0,2.0447118282318115,1.1920928955078125e-06,2.1457672119140625e-06,6.341934204101562e-05,0.002598023414611813,1125.52261841405,616.2828651452107,54,1514,426.5,1514.0,1514.0,1514.0,146.60846158687107,165011.1395669108,128.35067552442945,18.257786062441635,6.632101774818543,17.477538794815924,0.8754656732304418,0.12453432676955828,0.04523682810005322,0.16444917509313464,0.9572649572649573,1514,tribecareers
0.010938186399596627,0.06385153650131604,0.0,1.4107232093811035,0.0,6.699562072753906e-05,0.0006761550903320312,0.013912439346313477,619.609500805153,649.7957189262295,54,3987,66.0,151.0,1292.0,1494.0,91.49650273007518,56692.1023819992,52.74677613102562,38.74972659904955,4.935801677065247,37.12901560061022,0.5764895330112721,0.42351046698872785,0.05394524959742351,0.45974235104669886,0.9581749049429658,1494,indeed
0.019230570471236476,0.17924451981081468,0.0,6.75718092918396,1.1920928955078125e-06,4.38690185546875e-05,0.0010519623756408691,0.010162210464477541,759.263997299692,615.7219793451033,42,1514,91.0,653.0,1387.0,1494.0,52.00273156683568,39483.80183993853,10.759942432967476,41.159412744705726,3.321890873473238,40.72058964385061,0.20691110079743472,0.7914855913252605,0.0638791612168263,0.8469262900299566,0.9893384508769124,1494,indeed
0.0012786564623524328,0.015403970566268632,0.0,0.6110382080078125,9.5367431640625e-07,1.1920928955078125e-06,3.0994415283203125e-06,0.00012493133544921875,1196.622076707203,547.872623618789,54,1514,1479.0,1494.0,1494.0,1494.0,782.2172375435302,936018.4152255106,163.46803635848892,615.5295979622241,33.65948823854293,612.8953771435556,0.20898035547240412,0.7869036482694106,0.04303086997193639,0.8265668849391955,0.9957203994293866,1494,amazon
0.0011911960715931173,0.0059369161645120684,-0.00010156631469726562,0.3458411693572998,0.0,0.00014281272888183594,0.0008457303047180176,0.003247189521789561,778.1892585645177,751.789295252104,54,10274,56.0,440.0,1510.0,1510.0,839.5752471206468,653348.4390659379,731.654724684959,107.92052243568784,52.799825492729,107.42319283921002,0.8714581893572909,0.12854181064270906,0.06288873531444368,0.19083818738276237,0.9953917050691244,1510,nyt
0.0040812984641109195,0.052452585298170235,-0.00028228759765625,2.3065340518951416,0.0,0.0,7.665157318115234e-05,0.0005731344223022465,866.7913528591353,593.7786503534828,54,5913,81.0,1292.0,1292.0,1292.0,245.08842630676025,212440.5286085532,58.99897124204577,186.08945506471449,13.94645438398301,184.44869572542237,0.2407252440725244,0.7592747559274756,0.05690376569037657,0.8094839609483961,0.991182953710507,1292,Youtube
0.003543101014299567,0.0441096736376313,-0.000110626220703125,1.7464063167572021,0.0,0.0,5.459785461425781e-05,0.0008100509643554687,960.4426321709786,525.0460875632849,54,1872,247.5,1292.0,1292.0,1292.0,282.3180287310902,271150.27062381024,8.49494630883764,273.8230824222526,2.699328733649344,271.67949783964866,0.030089988751406074,0.9699100112485939,0.009561304836895388,0.9718785151856018,0.9921716439547695,1292,Youtube
0.004979940526775886,0.09106232543123004,0.0,3.6498751640319824,1.1920928955078125e-06,2.1457672119140625e-06,0.0001538991928100586,0.0016142368316650378,1067.5596895074946,614.0461612012447,54,1514,231.0,1510.0,1510.0,1510.0,200.85937417102625,214429.37112469046,138.2789909978264,62.58038317319982,6.34405946257524,59.35459022612767,0.6884368308351178,0.31156316916488225,0.03158458244111349,0.3270877944325482,0.9484536082474226,1510,nyt
0.024902156716219356,0.15498567057697046,0.0,2.0050101280212402,2.86102294921875e-06,0.0002084970474243164,0.0017224550247192383,0.02680201530456543,641.5308552869001,636.2172555717228,42,1514,66.0,187.0,1490.0,1490.0,40.171661524351684,25771.36037601319,35.416589355464154,4.711580655147707,10.278494413845307,4.508620257695191,0.8816311800793937,0.11728617827499098,0.25586430891374956,0.36809815950920244,0.9569230769230769,1490,github
5.217115331579138,10.180322660568544,6.461143493652344e-05,40.66696310043335,0.00016164779663085938,0.00038123130798339844,3.941778540611267,17.723545408248928,1292.0,0.0,1292,1292,1292.0,1292.0,1292.0,1292.0,0.19877594630884696,256.8185226310303,0.0,0.19877594630884696,0.0,0.19877594630884696,0.0,1.0,0.0,1.0,1.0,1292,Youtube
0.007326544643415361,0.04443698230450439,0.0,0.7183680534362793,9.5367431640625e-07,1.9073486328125e-06,0.00010848045349121094,0.005401325225830088,846.8703703703703,612.3199957355962,54,1490,84.0,1322.0,1322.0,1490.0,136.6481468793537,115723.26675814304,62.94671580785044,73.70143107150328,16.290230472885916,73.70143107150328,0.46064814814814814,0.5393518518518519,0.11921296296296297,0.6585648148148148,1.0,1322,github
0.023002257995438157,0.12714549260454006,0.0,1.740112543106079,0.0,0.0,0.0003841519355773926,0.01029050350189209,883.1466083150984,619.9697832285904,54,4672,87.0,1292.0,1292.0,1292.0,43.56933056984652,38478.10651931929,6.578301552121248,36.991029017725275,3.050806516925796,34.893599537338794,0.15098468271334792,0.849015317286652,0.0700218818380744,0.8708971553610503,0.9432989690721649,1292,Youtube
0.03171649052097892,0.22063545368524626,0.0,4.012350082397461,1.1920928955078125e-06,3.600120544433594e-05,0.001298069953918457,0.020343589782714853,824.0861858190709,640.5973091565832,54,1514,87.75,1042.0,1494.0,1494.0,31.54862358221036,25998.784875705333,10.432643861843403,21.03884372138845,2.4297839678230475,20.614595727006648,0.3306845965770171,0.6668704156479217,0.07701711491442542,0.730440097799511,0.9798350137488543,1494,indeed
0.000959681693434394,0.01049584480522184,0.0,0.4096980094909668,9.5367431640625e-07,1.1920928955078125e-06,2.1457672119140625e-06,0.00015687942504882812,1176.4776694045174,547.063246904098,54,1514,1322.0,1494.0,1494.0,1494.0,1042.145911577144,1226061.3932317246,134.28060770321517,904.2541719934638,22.335519408801726,898.2356188593556,0.12885010266940453,0.8676848049281314,0.02143223819301848,0.8833418891170431,0.9933441798550511,1494,amazon
0.004471099150743739,0.028312888737153274,-0.00012969970703125,0.884075403213501,0.0,3.7670135498046875e-05,0.00035381317138671875,0.008321332931518563,702.5786769428388,633.5906786822907,42,4254,85.0,492.0,1292.0,1494.0,223.73049664317648,157188.27632332715,48.424648277938644,175.09030838773958,6.9691259391098646,174.08445515941446,0.21644187540141296,0.7825947334617854,0.031149646756583174,0.8092485549132948,0.9942552318424293,1494,indeed
0.001006700268954137,0.028995399546840116,0.0,2.660011053085327,9.5367431640625e-07,1.1920928955078125e-06,2.1457672119140625e-06,0.00013861656188964878,1326.2892050912585,439.9682261022169,54,1514,1494.0,1494.0,1494.0,1494.0,993.4039682619584,1317540.9594006545,29.761562209577164,963.6424060523813,6.0238833330005885,962.6881275045793,0.029959173871277618,0.9700408261287223,0.00606388088376561,0.9751440922190202,0.999009717150461,1494,amazon
11.694831024516713,24.697366706629023,7.987022399902344e-05,78.36394095420837,0.00017654895782470703,0.0003123283386230469,2.1116167306900024,45.388179302215576,1292.0,0.0,1292,1292,1292.0,1292.0,1292.0,1292.0,0.09328130424647778,120.5194450864493,0.0,0.09328130424647778,0.0,0.09328130424647778,0.0,1.0,0.0,1.0,1.0,1292,Youtube
0.013536931499175573,0.074564299973534,0.0,0.9676041603088379,1.9073486328125e-06,6.985664367675781e-05,0.001395106315612793,0.011583662033081057,558.3481481481482,590.2089487946716,54,1510,66.0,157.0,1292.0,1490.0,73.98158730331279,41307.48226786525,63.13095449882692,10.850632804485876,26.19496202295075,7.781766960792901,0.8533333333333334,0.14666666666666667,0.3540740740740741,0.45925925925925926,0.7171717171717171,66,github
0.03867753866391304,0.16088305386508536,0.0,2.0007638931274414,3.814697265625e-06,0.0004254579544067383,0.01129239797592163,0.03299744129180914,511.10371318822024,593.2107028933187,42,1514,75.0,98.0,1241.0,1510.0,25.88794648963194,13231.425577668835,11.07115765369663,14.717347300123663,1.7568004660057526,14.6510529429159,0.42765685019206146,0.5685019206145967,0.0678617157490397,0.6338028169014085,0.9954954954954955,1510,nyt
0.0037619122004104873,0.04781217946447332,-3.2901763916015625e-05,1.7477507591247559,0.0,0.0,7.2479248046875e-05,0.0006320953369140622,840.1521873074553,581.60588411933,54,4178,84.0,1292.0,1292.0,1292.0,265.90417668458906,223399.97565574554,44.15352779821118,221.75064888637786,10.239686409603706,220.27613404339493,0.1660505237215034,0.8339494762784966,0.038508934072704865,0.866913123844732,0.9933505725895826,1292,Youtube
0.01992450551625615,0.1341915319714735,0.0,2.0049288272857666,2.86102294921875e-06,0.00018453598022460938,0.0013656020164489746,0.02160327434539801,593.7139146567717,624.3727272797562,42,1514,66.0,183.0,1490.0,1490.0,50.20808142177033,29809.2365683252,45.345629009494985,4.732041811179838,12.705718563876573,4.396700265505676,0.9031539888682746,0.09424860853432282,0.2530612244897959,0.3406307977736549,0.9291338582677166,66,github
5.064349842071533,9.882206922267985,7.534027099609375e-05,36.57020545005798,0.00015848875045776367,0.01665520668029785,3.8387427926063538,19.068238377571117,1316.047619047619,107.54422177498988,1292,1797,1292.0,1292.0,1292.0,1292.0,0.2073316482359176,272.85832201409784,0.009872935630281791,0.19745871260563583,0.009872935630281791,0.19745871260563583,0.047619047619047616,0.9523809523809523,0.047619047619047616,1.0,1.0,1292,Youtube
0.01217577031680516,0.08075754588702108,0.0,1.2097041606903076,9.5367431640625e-07,6.9141387939453125e-06,0.00030994415283203125,0.008599472045898438,699.9262782401903,635.096245226387,54,1510,71.0,468.0,1490.0,1490.0,82.22810139647756,57553.60897719352,66.87755214648115,15.350549249996405,20.63035599840281,13.003968472926891,0.8133174791914387,0.18668252080856124,0.25089179548156954,0.4090368608799049,0.8471337579617835,1490,github
0.001236325235207152,0.014075453713932002,-8.606910705566406e-05,1.0655760765075684,0.0,7.414817810058594e-05,0.00034618377685546875,0.0019690990447998047,726.3514889677518,701.7491860498354,46,7133,56.0,189.0,1510.0,1510.0,808.9110584020209,587553.7517127879,649.0884059897716,159.76024606612972,49.86267054954595,157.63843029806392,0.8024224656688782,0.1975003857429409,0.0616417219564882,0.25651905570128064,0.98671875,1510,nyt
0.004756611343196625,0.06386508837118918,0.0,2.004225969314575,9.5367431640625e-07,1.9073486328125e-06,0.00015211105346679688,0.0016303062438964887,968.215876089061,644.575624411377,54,1514,119.0,1494.0,1494.0,1494.0,210.30156065343078,203617.3097909583,166.8025931223404,43.49896753109039,16.15094270265135,42.00602324765204,0.7931590835753469,0.2068409164246531,0.07679896740884157,0.276540819619232,0.9656786271450858,1494,bose
0.0004091205749870511,0.008377385595181952,0.0,0.8080871105194092,9.5367431640625e-07,1.1920928955078125e-06,1.4066696166992188e-05,0.00022292137145996094,1187.5607403388196,570.8644928703472,54,1514,1292.0,1510.0,1510.0,1510.0,2444.4145637115034,2902890.7689762255,2203.907867625582,239.62248029148756,88.2742101442811,207.49597309373587,0.9016096943389401,0.0980285765961295,0.03611261831554832,0.12099837221920781,0.8659286592865929,1510,bose
0.0036560821961459907,0.04886622395140553,0.0,1.498755931854248,1.1920928955078125e-06,2.1457672119140625e-06,1.4543533325195312e-05,0.0012020587921142587,1105.445847362514,586.1886196413312,54,1514,619.25,1494.0,1494.0,1494.0,273.59359245741507,302442.9006470415,219.55041370039478,53.88964699918781,12.12900886876307,51.43313887386871,0.8024691358024691,0.19696969696969696,0.044332210998877665,0.23232323232323232,0.9544159544159544,1494,bose
0.02231760887761571,0.11625635345290165,9.5367431640625e-07,1.9777960777282715,4.0531158447265625e-06,0.0001709461212158203,0.0024236440658569336,0.017720079421997156,425.68131868131866,539.5560760922612,54,1514,66.0,97.0,661.0,1514.0,44.86244469010946,19097.104614953518,27.771989570067763,17.0904551200417,7.121022966684041,15.00892532978021,0.6190476190476191,0.38095238095238093,0.15873015873015872,0.4932844932844933,0.8782051282051282,66,tribecareers
0.008500767856487054,0.18273254769796682,0.0,11.010113954544067,9.5367431640625e-07,2.1457672119140625e-06,9.489059448242188e-05,0.001273918151855468,1064.1223113964686,633.5489819167539,42,1514,143.0,1486.0,1514.0,1514.0,117.65531729574163,125199.6481888295,113.57609602192457,4.041450706466887,8.479492370110432,3.399351061514204,0.9653290529695024,0.03434991974317817,0.07207062600321028,0.10096308186195826,0.8411214953271028,1486,tribecareers
0.007007192532338866,0.10887130120112128,0.0,4.09693717956543,9.5367431640625e-07,2.86102294921875e-06,0.0001049041748046875,0.0012006282806396487,1011.9830174747723,603.270929500633,42,1514,131.0,1273.0,1510.0,1510.0,142.74564021603643,144456.16371719277,84.21395510653196,58.46141898092164,8.150870915609268,57.266894795013386,0.5899581589958159,0.4095495938961359,0.057100664533595864,0.45828205759291163,0.9795673076923077,1510,github
0.004938035630822686,0.05055295153869078,-5.793571472167969e-05,1.2943034172058105,0.0,0.0,0.0001285076141357422,0.0012726783752441406,832.3502604166666,590.4811517727645,54,4672,79.0,1292.0,1292.0,1292.0,202.5756194604442,168613.8696119683,27.6958854731076,174.87973398733658,4.484095743265041,173.29711196030186,0.13671875,0.86328125,0.022135416666666668,0.8776041666666666,0.9909502262443439,1292,Youtube
0.0024903022520122216,0.029360409411552563,-0.00011086463928222656,1.4291372299194336,0.0,5.221366882324219e-05,0.0003979206085205078,0.0029898643493652356,654.3443033102386,707.4191536408309,46,7452,56.0,101.0,1494.0,1510.0,401.6349790365174,262807.5605426723,308.1829602422238,93.37472183912875,36.94794456879433,91.67418882550224,0.7673210161662818,0.23248652809853734,0.09199384141647421,0.3202463433410316,0.9817880794701986,1510,nyt
0.009897175206465153,0.04505660750707064,0.0,0.5645170211791992,1.1920928955078125e-06,8.893013000488281e-05,0.0010010004043579102,0.014978170394897461,500.40776699029124,576.1382686472649,66,1514,66.0,145.0,1010.5,1490.0,101.28476753341796,50683.684351528434,78.66778060847997,22.12531329613499,26.05870232655899,9.341798947256997,0.7766990291262136,0.21844660194174756,0.25728155339805825,0.34951456310679613,0.4222222222222222,66,github
0.001908040781808682,0.01486354966913462,-0.00018906593322753906,0.5882139205932617,0.0,9.608268737792969e-05,0.0005646347999572754,0.002779436111450195,738.9048048318759,727.3921072539174,54,8693,56.0,244.0,1510.0,1510.0,524.1450626221433,387293.3052004062,431.9601697008594,92.18489292128383,42.14706534381608,90.86189087013265,0.8241233210132516,0.1758766789867484,0.080411070044172,0.2537636347246011,0.9856483854433624,1510,nyt
0.1059836133932456,0.3694251694164185,0.0,2.003178834915161,9.196996688842773e-05,0.001169443130493164,0.014690160751342773,0.11086549758911146,341.9339019189766,483.9424469978948,54,1514,74.0,83.0,239.0,1242.0,9.455582047560373,3233.1840644373437,2.2782105999452495,7.116887980359939,0.2822561805241902,6.975759890097844,0.24093816631130063,0.7526652452025586,0.029850746268656716,0.767590618336887,0.9801699716713881,66,nyt
0.0008440194599155459,0.011002229171529276,0.0,0.41761088371276855,9.5367431640625e-07,1.1920928955078125e-06,3.0994415283203125e-06,0.0002009868621826172,1122.8386632094498,591.2591678186858,54,1514,629.0,1494.0,1494.0,1494.0,1184.9775022480171,1330538.5545574361,896.8412268526479,284.5516416374884,100.54044206627515,273.6270435182327,0.7568424085278018,0.2401325266493806,0.08484586574474215,0.3157591472198214,0.9616076784643072,1494,amazon
0.01620578134076532,0.06689565404308746,-0.00024819374084472656,0.9947259426116943,0.0,9.369850158691406e-05,0.005675077438354492,0.02573771476745605,627.58356545961,1260.1029716988305,54,16920,66.0,88.5,1292.0,1514.0,61.79243561805203,38779.9170636105,38.125416405009815,23.667019213042213,5.68008461113013,21.171224459666853,0.616991643454039,0.383008356545961,0.09192200557103064,0.43454038997214484,0.8945454545454545,66,indeed
0.002072809753287308,0.016848755828480264,0.0,0.4105570316314697,9.5367431640625e-07,9.5367431640625e-07,3.0994415283203125e-06,0.000503826141357422,1148.2347447073475,583.3143093032146,42,1514,705.0,1494.0,1494.0,1510.0,482.51205345842544,554037.1045210531,113.04181825263547,366.01513644192204,15.773276965484019,358.5040521726439,0.23427770859277708,0.7585616438356164,0.03268991282689913,0.7756849315068494,0.9794787605171352,1494,amazon
0.0036473089354516035,0.02758084913456148,0.0,0.6133379936218262,9.5367431640625e-07,1.1920928955078125e-06,3.3855438232421875e-05,0.001411533355712891,1089.1839919456331,597.772315247526,54,1514,547.0,1494.0,1494.0,1494.0,274.2437726110813,298701.927018768,69.3720089288036,202.11068870003675,9.042520566839075,199.28058684323977,0.25295746287440224,0.7369745784042285,0.03297256481248427,0.7596274855273093,0.9859972677595629,1494,amazon
0.011588935269593677,0.11291351537520745,0.0,3.8500359058380127,9.5367431640625e-07,3.0994415283203125e-06,0.0005600452423095703,0.005575370788574219,857.8990016638935,619.4691847307257,42,1514,94.0,1242.0,1421.0,1494.0,86.30356402673843,74039.7414185748,36.76158467694682,49.44145939169058,6.505077288537855,48.93885960118545,0.4259567387687188,0.5728785357737105,0.07537437603993344,0.6424292845257904,0.9898344467034563,66,indeed
0.014317750930786133,0.09348682323573813,-0.0005161762237548828,1.4425556659698486,0.0,7.033348083496094e-05,0.0010818243026733398,0.014072775840759277,650.4136546184739,625.0708374107872,54,3989,66.0,306.0,1292.0,1494.0,69.9369955109805,45487.976843332624,30.52136618016016,39.41562933082033,6.92816287525108,38.01127199124241,0.4364123159303882,0.5635876840696118,0.09906291834002677,0.642570281124498,0.9643705463182898,66,indeed
0.04077306747436524,0.4235818353903443,0.0,10.9863121509552,1.9073486328125e-06,3.2067298889160156e-05,0.0010065436363220215,0.009321880340576185,816.4357509994289,658.6629806335734,42,1514,83.0,1048.0,1514.0,1514.0,24.540008651556715,20035.34039296619,17.014032268983353,7.455902114579196,2.5507033549876197,7.259694164195533,0.6933181039406053,0.3038263849229012,0.10394060536836093,0.3997715591090805,0.9736842105263158,1514,tribecareers
0.01844719654875375,0.14766820839702613,0.0,2.630012035369873,2.86102294921875e-06,5.650520324707031e-05,0.0009217262268066406,0.010435891151428222,760.6275579809004,666.520828967801,54,1514,73.0,603.0,1514.0,1514.0,54.28283466119568,41289.01996862624,35.47268458760263,18.73609436464189,4.591453954971531,17.551203021423433,0.6534788540245566,0.3451568894952251,0.08458390177353342,0.40791268758526605,0.9367588932806324,1514,tribecareers
0.03452587768663277,0.3311141311872927,0.0,9.642550945281982,2.1457672119140625e-06,0.00011587142944335938,0.0015838146209716797,0.012315988540649426,658.1116965226554,632.5178183058254,54,1514,76.0,281.0,1514.0,1514.0,28.97905035781303,19071.451994595798,20.81056145295003,8.168488904862999,4.641533882389442,7.954734055016116,0.7181243414120126,0.28187565858798735,0.1601685985247629,0.43466807165437304,0.9738317757009346,1514,tribecareers
0.0025850513365299464,0.03193214256041002,0.0,1.3321449756622314,1.1920928955078125e-06,3.814697265625e-06,0.00012511014938354492,0.0013370513916015625,860.702173393838,659.448205985075,54,1514,78.0,1288.0,1494.0,1494.0,386.9319256482983,333033.1493609533,308.7507913998005,78.18113424849781,42.78707465372871,71.71224607190817,0.7979460234057798,0.2020539765942202,0.11058036780511106,0.2959159302603296,0.91725768321513,1494,bose
0.00884677039945414,0.08077918604510835,0.0,1.64518404006958,9.5367431640625e-07,1.9073486328125e-06,0.0001811981201171875,0.0034312725067138696,948.3790849673203,638.1979040950539,54,1514,105.0,1343.0,1494.0,1494.0,113.1095277773342,107270.7104545539,74.44529050442846,38.59030947697284,5.840295878698956,35.411414251858226,0.6581699346405229,0.3411764705882353,0.05163398692810457,0.36470588235294116,0.9176245210727969,1494,bose
0.009604521495155118,0.10959994292784193,0.0,2.9653148651123047,1.9073486328125e-06,2.1457672119140625e-06,6.29425048828125e-05,0.0015674114227294934,1033.9612967251076,638.1917439984211,54,1514,105.0,1486.0,1486.0,1514.0,104.15208161998696,107689.22136842096,89.71618277818261,14.435898841804347,6.1326730163273835,13.057770074090328,0.8613959642739001,0.1386040357260999,0.058881905391994706,0.18425405226596098,0.9045346062052506,1486,tribecareers
0.01547750729761221,0.11228951360004184,0.0,2.081238031387329,1.9073486328125e-06,4.0531158447265625e-06,0.0013129711151123047,0.013225078582763672,714.5870032223415,663.7873186547095,54,1514,73.25,327.0,1514.0,1514.0,64.6446049918854,46194.19455564341,39.89079008360705,24.684379242336476,6.422799099623415,22.531873598138358,0.617078410311493,0.3818474758324382,0.09935553168635876,0.44790547798066593,0.9127988748241913,1514,tribecareers
0.07622543366059013,0.5219561371674094,0.0,8.09876799583435,2.86102294921875e-06,0.00021398067474365234,0.0022696852684020996,0.01958382129669189,685.6762092793682,635.1745901070927,42,1514,76.0,369.0,1514.0,1514.0,13.131944211030685,9004.261727087664,6.702088012934714,6.352075679570618,1.0630004198465115,6.170587803011458,0.510365251727542,0.4837117472852912,0.08094768015794669,0.5508390918065152,0.9714285714285714,1514,tribecareers
0.00041794043688715926,0.010149880072948838,0.0,0.7381131649017334,9.5367431640625e-07,9.5367431640625e-07,1.1920928955078125e-06,1.9073486328125e-06,1336.8606128133704,457.2091600164711,56,1514,1511.0,1511.0,1511.0,1511.0,2392.818749146844,3198865.139335772,10.664373255250556,2382.154375891593,3.732530639337695,2381.8877665602117,0.004456824512534819,0.9955431754874652,0.0015598885793871866,0.996991643454039,0.999888080581981,1511,bose
0.0008773790404280853,0.012384031394028387,0.0,0.5475461483001709,9.5367431640625e-07,2.86102294921875e-06,6.699562072753906e-05,0.0006220340728759766,847.0463773693832,650.5247474136592,54,1514,78.0,1242.0,1494.0,1510.0,1139.8679268422343,965520.9981112637,846.5929498022906,291.41047643796946,141.8117222560386,246.66246199058838,0.742711440392572,0.25565284325988646,0.12441066102184162,0.34080631194072936,0.8464433571697403,1494,bose
0.11873265480835166,0.3556287192697751,9.5367431640625e-07,2.0026140213012695,9.799003601074219e-05,0.0020864009857177734,0.015659034252166748,0.40751256942749026,282.0735785953177,406.4557814553731,54,1514,74.0,83.0,167.5,1241.2,8.450545524460138,2383.6756171671173,1.7522870318278547,6.6982584926322835,0.5652538812347918,6.6982584926322835,0.20735785953177258,0.7926421404682275,0.06688963210702341,0.8595317725752508,1.0,66,nyt
0.004518456590909388,0.04576313752570608,0.0,1.3139991760253906,9.5367431640625e-07,1.1920928955078125e-05,0.00012493133544921875,0.004175901412963867,699.4411764705883,644.8078536342589,54,1510,71.0,410.5,1490.0,1510.0,221.51193455610573,154934.56810819852,184.19842686349966,37.313507692606045,58.83293805500847,34.154692226565324,0.8315508021390374,0.16844919786096257,0.26559714795008915,0.4197860962566845,0.9153439153439153,66,github
1.7645086310375695,6.3180962952074875,6.341934204101562e-05,58.219834089279175,0.0001361370086669922,0.0003502368927001953,1.872307538986206,3.871942090988161,1292.0,0.0,1292,1292,1292.0,1292.0,1292.0,1292.0,0.5732441514206607,740.6314436354936,0.0,0.5732441514206607,0.0,0.5732441514206607,0.0,1.0,0.0,1.0,1.0,1292,Youtube
